INTL SPEEDWAY A DL-,01;US4603352018
INTERPHASE CORP.;US4605931066
INTERNET IN.JP.ADR 1/2/ON;US46059T1097
INTERP.NIZH.T.ADR/6 UH-25;US4606101081
INTERPUBL.GR. COS. DL-,10;US4606901001
INTERSIL           DL-,01;US46069S1096
INTERSECT ENT     DL-,001;US46071F1030
INTRAWEST RES.HLDGS DL-01;US46090K1097
INTERVAL LEIS.GRP  DL-,01;US46113M1080
INTRA-CELLUL.THE.DL-,0001;US46116X1019
INTRALINKS HLDGS DL -,001;US46118H1041
INTUIT INC.        DL-,01;US4612021034
INVACARE CORP.;US4612031017
INTUITIVE SURGIC. DL-,001;US46120E6023
INVENTURE FOODS    DL-,01;US4612121024
INTREPID POTASH  DL -,001;US46121Y1029
INTREXON CORP.;US46122T1025
INUVO INC. NEW   DL -,001;US46122W2044
INVENSENSE INC.   DL-,001;US46123D2053
INVENTERGY GLOB.  DL-,001;US46123X1028
INVESCO MORTGA.CAP.DL-,01;US46131B1008
INV.TECH.GRP  INC. DL-,01;US46145F1057
INVESTORS BANCORP (NEW);US46146L1017
INVESTORS R.ESTATE TR.SBI;US4617301035
INVITAE CORP.    DL-,0001;US46185L1035
ION GEOPHYSICAL    DL-,01;US4620441083
IPASS INC.        DL-,001;US46261V1089
BK OF IRELD SPONS. ADR/40;US46267Q2021
IRIDEX CORP.       DL-,01;US4626841013
IRIDIUM COMCTNS DL-,001;US46269C1027
IRKUT NAUCHNO ADR/20 RL 3;US46271W1045
IROBOT CORP.       DL-,01;US4627261005
IRON MOUNTAIN (NEW)DL-,01;US46284V1017
IRONWOOD PHARMA.A DL-,001;US46333X1081
ISIS PHARMAC.     DL-,001;US4643301090
ISLE OF CAPRI CAS. DL-,01;US4645921044
ISORAY INC.       DL-,001;US46489V1044
ISRAMCO INC.       DL-,01;US4651414066
ITAU UNIBCO HLDG ADR PFD1;US4655621062
ITC HOLDINGS CORP.;US4656851056
ITRON INC.;US4657411066
IXYS CORP. (DEL.)  DL-,01;US46600W1062
JA SOLAR HLDGS ADR;US4660902069
JDS UNIPHASE NEW  DL-,001;US46612J5074
J.G. WENTWORTH A DL-00001;US46618D1081
JPMORGAN CHASE       DL 1;US46625H1005
JSC MMC NOR.NICK.ADR RL 1;US46626D1081
JSC HALYK BK GDRS/40 KT15;US46627J3023
RUSGIDRO OAO ADR/100 RL 1;US4662941057
VTB BK GDR REG.S/1 RL-,01;US46630Q2021
JABIL CIRCUIT     DL-,001;US4663131039
JACK IN THE BOX    DL-,01;US4663671091
JP ENERGY PARTNERS LP UTS;US46643C1099
JACOBS ENGINEERING  DL 1;US4698141078
JAKKS PACIFIC     DL-,001;US47012E1064
JAMBA INC.        DL-,001;US47023A3095
JANUS CAPITAL GRP  DL-,01;US47102X1054
JARDEN CORP.;US4711091086
JD.COM SP.ADR A1 DL-00002;US47215P1066
JETBLUE AWYS CORP. DL-,01;US4771431016
JIAYUAN.COM ITL ADR3/2/0N;US4773741024
JINKOSOLAR ADR/4 DL-00002;US47759T1007
JIVE SOFTWARE INC.DL-0001;US47760A1088
JOE'S JEANS INC.   DL-,01;US47777N1019
JOHN BEAN TECHS    DL-,01;US4778391049
JOHNSON + JOHNSON    DL 1;US4781601046
JOHNSON CONTROLS DL-,0139;US4783661071
ROSSETI JSC GDR S RL 1;US47973C2061
JOINT CORP.       DL-,001;US47973J1025
JONES ENERGY CL.A DL-,001;US48019R1086
JONES LANG LASALLE DL-,01;US48020Q1076
JOURNAL COMM.    DL-,125;US4811301021
JOY GLOBAL INC.      DL 1;US4811651086
SISTEMA,AFK GDR REGS 1/50;US48122U2042
J2 GLOBAL INC.     DL-,01;US48123V1026
JUMEI IN.H.ADR A1 DL-0002;US48138L1070
JUNIPER NETWORKS   DL-,01;US48203R1041
JUNO THERAPEUTICS DL-0001;US48205A1097
KAR AUCTION SERVICES INC.;US48238T1097
KB FINANCIAL ADR SW 5000;US48241A1051
KBR INC.         DL -,001;US48242W1062
KCG HOLDINGS INC.A DL-,01;US48244B1008
KLA-TENCOR CORP.  DL-,001;US4824801009
KKR + CO. LP         O.N.;US48248M1027
KLX INC.           DL-,01;US4825391034
K+S AG SP.ADR 1/2/O.N.;US48265W1080
KT CORP. ADR 1/2/SW 5000;US48268K1016
K2M GROUP HLDGS   DL-,001;US48273J1079
K12 INC.         DL-,0001;US48273U1025
KU6 MEDIA CO.LTD ADR/100;US48274B1035
KADANT INC.        DL-,01;US48282T1043
KAISER ALUM.CORP. DL-,01;US4830077040
KALOBIOS PHARMA.  DL-,001;US48344T1007
KANDI TECHNOL.GRP DL-,001;US4837091010
KANS.CIT.SO.;US4851703029
KAPST. PAP.+PACK.DL-,0001;US48562P1030
KARYOPHARM THERAP.DL-0001;US48576U1060
KATE SPADE + CO.     DL 1;US4858651098
KAZKOMMBK GDRSREGS OCT06;US48666E6086
KB HOME              DL 1;US48666K1097
KAZMUNAIGAS GDRS   KT 250;US48666V2043
KAZAKHSTAN KA.GDRS REGS 1;US48667M2035
KCAP FINANCIAL INC.DL-,01;US48668E1010
KCELL JSC GDR REG S;US48668G2057
KELLOGG CO.       DL -,25;US4878361082
KELLY SERVS INC. A DL 1;US4881522084
KEMET CORP. NEW    DL-,01;US4883602074
KENNAMETAL INC.   DL 1,25;US4891701009
KENNEDY-WILSON   DL-,0001;US4893981070
KERYX BIOPHARMAC. DL-,001;US4925151015
KEURIG GREEN MOUNT.DL-,10;US49271M1009
KEY EN. SVCS       DL-,10;US4929141061
KEY TRONIC CORP.;US4931441095
KEYCORP              DL 1;US4932671088
KEYSIGHT TECHS     DL-,01;US49338L1035
KEYW HOLDING CORP.DL-,001;US4937231003
KFORCE INC.        DL-,01;US4937321010
KHARTSYZK TU.GDR/50UH-,05;US49373P2092
KIMBALL INTL B   DL-,3125;US4942741038
KILROY REALTY CORP.DL-,01;US49427F1084
KIMBERLY-CLARK    DL 1,25;US4943681035
KIMCO REALTY       DL-,01;US49446R1095
KINDER MORG.(DE) P DL-,01;US49456B1017
KINDRED BIOSCIENC.DL-0001;US4945771099
KINDRED HEALTHCARE DL-,25;US4945801037
KINGOLD JEWEL. NEW DL-,01;US49579A2042
KINGSTONE CO.INC.    DL 1;US4967191051
KINGTONE WIREL.SOL.H. ADR;US4968802045
KIRBY CORP.       DL 0,10;US4972661064
KIRKLAND'S INC.;US4974981056
KITE PHARMA INC. DL -,001;US49803L1098
KITE REALTY GRP SBI DL-01;US49803T3005
KNOLL INC.        DL -,01;US4989042001
KNIGHT TRANSPORT.  DL-,01;US4990641031
KNOWLES CORP.      DL-,01;US49926D1090
KOHL'S CORP.       DL-,01;US5002551043
KOMERCNI BK.GDR 1/3/KC500;US5004594090
AHOLD, KON. ADR14 EO,-25;US5004671054
KONAMI CORP. ADR;US50046R1014
KONINKL. PHILIPS ADR -,20;US5004723038
KONGZHONG SP.ADR/40;US50047P1049
KOPIN CORP.        DL-,01;US5006001011
KOPPERS HOLDINGS   DL-,01;US50060P1066
KOREA EL. PWR ADR 1/2;US5006311063
KOREA FUND INC.    DL-,01;US5006342092
KORN FERRY INTL DL -,01;US5006432000
KRAFT FOODS GRP;US50076Q1067
KRATOS DEF.+SEC.NEW DL001;US50077B2079
KRATON PERF.POLYM. DL-,01;US50077C1062
KRISPY KREME DOUGHN.DL-01;US5010141043
KROGER CO.           DL 1;US5010441013
KRONOS WORLDWIDE   DL-,01;US50105F1057
KUBOTA CORP. ADR/20;US5011732071
KULICKE + SOFFA IND.;US5012421013
KYOCERA CORP. ADR/1 O.N.;US5015562037
KYTHERA BIOPHARM.DL-00001;US5015701056
L BRANDS INC.      DL-,50;US5017971046
LDR HLDG CORP.    DL-,001;US50185U1051
LG ELECT.(NEW)GDR144A 1/2;US50186Q2021
LG DISPLAY CO.ADR SW 5000;US50186V1026
LHC GROUP INC.    DL -,01;US50187A1079
LEJU HOLDINGS LTD ADR 1;US50187J1088
LGI HOMES INC.     DL-,01;US50187T1060
LKQ CORP.          DL-,01;US5018892084
LMI AEROSPACE      DL-,02;US5020791068
LPL FINANCIAL HLDS DL-,01;US50212V1008
LRR ENERGY L.P.;US50214A1043
LSB IND. INC.      DL-,10;US5021601043
LSI INDUSTRIES INC.;US50216C1080
LTC PTIES INC.     DL-,01;US5021751020
LSR GROUP  GDR S/5;US50218G2066
L-3 COMMUNICTNS HLDGS;US5024241045
LVMH ADR        /2 EO-,30;US5024413065
LA JOLLA PHARM.  DL-,0001;US5034596040
LA QUINTA HOLDINGS INC.;US50420D1081
LA-Z-BOY INC.        DL 1;US5053361078
LAB. CORP.OF AMER. DL-,10;US50540R4092
LACLEDE GROUP INC.   DL 1;US5055971049
LADDER CAP.CORP.A DL-,001;US5057431042
LADENBURG THA.F. DL-,0001;US50575Q1022
LAKELAND INDS INC. DL-,01;US5117951062
LAM RESEARCH CORP. DL-001;US5128071082
LAMAR ADVERTISING (NEW) A;US5128161099
LANCASTER COLONY CORP.;US5138471033
LANDEC CORP.       DL-,01;US5147661046
LANDAUER INC.     DL-,10;US51476K1034
LANDSTAR SYS       DL-,01;US5150981018
LANDS END INC.     DL-,01;US51509F1057
LANNETT CO. INC.;US5160121019
LANTRONIX NEW    DL-,0001;US5165482036
LAREDO PETROLE.INC.DL-,01;US5168061068
LAS VEGAS SANDS   DL-,001;US5178341070
LASALLE HOTEL PROP.DL-,01;US5179421087
LATAM AIRLINES GRP ADR 1;US51817R1068
LATTICE SEMICOND.  DL-,01;US5184151042
ESTEE LAUDER COS A DL-,01;US5184391044
LAYNE CHRISTENSEN  DL-,01;US5210501046
LEAR CORP. NEW     DL-,01;US5218652049
LEAPFROG ENTERPRISES    A;US52186N1063
LEARNING TREE I. DL-,0001;US5220151063
SOLIDERE GDR REG S 1;US5223862005
LEE ENTERPRISES INC. DL 2;US5237681094
LEGGETT + PLATT    DL-,01;US5246601075
LEGACY RESERVES LP UTS;US5247073043
LEGG MASON INC.    DL-,10;US5249011058
LEIDOS HOLDINGS  DL-,0001;US5253271028
LENDINGCLUB CORP.  DL-,01;US52603A1097
LENNAR CORP.A      DL-,10;US5260571048
LENNOX INTL INC.   DL-,01;US5261071071
LENOVO GRP ADR/20 HD-,10;US5262501050
LENTA LTD  GDR S 1/2;US52634T2006
LENTUO INTL INC.SP.ADR/2;US5263531072
LEUCADIA NATL        DL 1;US5272881047
LEVEL 3 COMMC.NEW  DL-,01;US52729N3089
LEXICON PHARM.INC.DL-,001;US5288721047
LEXINGTON REALTY TRUST;US5290431015
LEXMARK INTL A     DL-,01;US5297711070
LIBBEY INC.        DL-,01;US5298981086
LIBERTY BROADBAND A;US5303071071
LIBERTY INTERACTIVE.INT.A;US53071M1045
LIBERTY INTERACT.LIB.V. A;US53071M8800
LIBERTY PROP. TR. SBI;US5311721048
LIBERTY MED.CORP.A DL-,01;US5312291025
LIBERTY MEDIA C(WI) DL-01;US5312293005
LIBERTY TRIPADV. HLDGS A;US5314651028
LIFEWAY FOODS INC.;US5319141090
LIFE TIME FITNESS  DL-,02;US53217R2076
LIFEPOINT HOSPITALS DL-01;US53219L1098
LIGAND PHARMAC.NEW DL-001;US53220K5048
LIFEVANTAGE CORP.;US53222K1060
LIGHTBRIDGE CORP. DL-,001;US53224K1043
LIFELOCK INC.    DL -,001;US53224V1008
LIGHTPATH TECHS A  DL-,01;US5322578056
LIGHTINTHEBOX HLDGS S.ADR;US53225G1022
LILIS ENERGY     DL-,0001;US5324031021
LILLY (ELI);US5324571083
LIMELIGHT NET.INC DL-,001;US53261M1045
LIME ENERGY CO.    DL-,01;US53261U3041
LINCOLN ELECTR. HLDGS;US5339001068
LINCOLN NATL;US5341871094
LINDE AG SP.ADR 1/10/O.N.;US5352232004
LINDSAY CORP.        DL 1;US5355551061
LINEAR TECH.CORP. DL-,001;US5356781063
LINNCO REP.LTD LIAB.INT.;US5357821066
LINKEDIN CLASS A DL-,0001;US53578A1088
LINN ENERGY LLC    DL-,01;US5360201009
LION BIOTECHS INC.DL-,001;US53619R1023
LIONBRIDGE TECHNO. DL-,01;US5362521099
LIQUID HLDGS GRP DL-,0001;US53633A1016
LIQUIDITY SERVICES DL-001;US53635B1070
LITHIA MOTORS INC. A;US5367971034
LITTELFUSE INC.    DL-,01;US5370081045
LIVE NATION ENTMT.DL -,01;US5380341090
LIVEDEAL INC. NEW DL-,001;US5381443044
LIVEPERSON INC.    DL-,01;US5381461012
LLOYDS BKG ADR/4 LS -,25;US5394391099
LOCAL CORP.     DL-,00001;US53954W1045
LOCKHEED MARTIN    DL 1;US5398301094
LOEWS CORP.          DL 1;US5404241086
LOGMEIN INC.       DL-,01;US54142L1098
LOOKSMART LTD     DL-,01;US5434426020
LORAL SPACE + COMM. INC.;US5438811060
LORILLARD INC.     DL-,01;US5441471019
LOTTE SHOPP.GDR 144A 1/20;US54569T1060
LOUIS. PAC. CORP.    DL 1;US5463471053
LOWE'S COS INC.    DL-,50;US5486611073
LPATH INC. NEW     DL-,01;US5489103060
LUCAS ENERGY INC.  DL-,01;US5493332010
LULULEMON ATHLETICA INC.;US5500211090
LUMBER LIQ.HD.INC.DL-,001;US55003T1079
LUMINEX CORP. DEL  DL-,01;US55027E1029
LUMOS NETWORKS     DL-,01;US5502831051
LUNA INOVATIONS  DL-,01;US5503511009
LUXFER HLDGS PLC SP.ADR;US5506781062
LUXOTTICA ADR/1 EO 0,06;US55068R2022
LYDALL INC.        DL 0,1;US5508191062
LYNAS CORP. SP. ADR 1;US5510732085
LYON WILLIAM HOM.A DL-,01;US5520747008
M AND T BANK CORP. DL-,50;US55261F1049
MBIA INC.            DL 1;US55262C1009
MB FINANCIAL (NEW) DL-,01;US55264U1088
M.D.C. HLDGS      DL -,01;US5526761086
MDU RESOURCES GRP    DL 1;US5526901096
MFA FINANCIAL INC.DL -,01;US55272X1028
MELA SCIENCES NEW  DL-,01;US55277R3084
MEI PHARMA INC.;US55279B2025
MD MED.GROUP INV.GDR REGS;US55279C2008
MGIC INV. CORP.      DL 1;US5528481030
MGM RESORTS INTL  DL -,01;US5529531015
MHP S.A. GDR S/2;US55302T2042
MGP INGREDIENTS INC.(NEW);US55303J1060
M/I HOMES INC.     DL-,01;US55305B1017
MKS INSTRUMENTS INC.;US55306N1046
MNP PETROLEUM CORP.DL-001;US55315B1098
MPLX L.P. UTS;US55336V1008
MRC GLOBAL INC.    DL-,01;US55345K1034
MSA SAFETY INC.;US5534981064
MSC INDUSTR. DIRE.DL-,001;US5535301064
MSCI INC. A        DL-,01;US55354G1004
MTS SYST.         DL -,25;US5537771033
MYR GROUP INC. (DEL.);US55405W1045
M/A-COM TECH.SO.HL.DL-001;US55405Y1001
MACERICH CO.,THE   DL-,01;US5543821012
MACK-CALI RLTY     DL-,01;US5544891048
MACQUARIE INFR.CO.LLC MI;US55608B1052
MACROGENICS INC.   DL-,01;US5560991094
MACYS, INC.        DL-,01;US55616P1049
STEVEN MADDEN    DL-,0001;US5562691080
MADISON SQUA.GARD.A DL-01;US55826P1003
MAGELLAN HEALTH INC.DL-01;US5590792074
MAGELLAN MIDSTREAM PARTN.;US5590801065
MAGELLAN PET.      DL-,01;US5590913019
MAGNITOGO.METALL.REGS/13;US5591892048
MAGNACHIP SEMIC.(NEW)DEP.;US55933J2033
MAGNEGAS CORP.    DL-,001;US55939L2025
MAGNETEK INC.      DL-,01;US5594244031
MAGNIT GDR REG.S/1/5RL-01;US55953Q2021
MAGNUM HUNTER RES. DL-,01;US55973B1026
MAGYAR TELE.A ADR/5 UF100;US5597761098
MAHANAGAR TELE NIG. ADR/2;US5597784025
MAIL.RU GROUP GDR REG S;US5603172082
MAIN STREET CAP.CP.DL-,01;US56035L1044
MAJESCO ENTMT     DL-,001;US5606903079
MALIBU BOATS INC.A DL-,01;US56117J1007
MAN SE UNSP.ADR 1/10;US5616411014
MANHATTAN ASSOC.   DL-,01;US5627501092
MANITOWOC CO.      DL-,01;US5635711089
MANNING+NAPIER C.A DL-,01;US56382Q1022
MANNKIND CORP.     DL-,01;US56400P2011
MANPOWERGROUP INC. DL-,01;US56418H1005
MANTECH INTERN.CORP. A;US5645631046
MARATHON OIL         DL 1;US5658491064
MARATHON PETROLEUM DL-,01;US56585A1025
MARCHEX INC.       DL-,01;US56624R1086
MARCUS+MILLICHAP DL-,0001;US5663241090
MARINEMAX         DL-,001;US5679081084
MARIN SOFTWARE   DL -,001;US56804T1060
MARKEL CORP.;US5705351048
MARKETAXESS HLDGS DL-,001;US57060D1081
MARKETO INC.     DL-,0001;US57063L1070
MARKWEST ENERGY PART.;US5707591005
MARLIN BUSINESS    DL-,01;US5711571068
MARLIN MID.P.LP UTS DL-01;US57118V1008
MARRIOTT VAC.WORLD.DL-,01;US57164Y1073
MARRONE BIO INN.DL-,00001;US57165B1061
MARSH+MCLENNAN COS.INC.D1;US5717481023
MARRIOTT INTL A    DL-,01;US5719032022
MARTEN TRANSP.LTD  DL-,01;US5730751089
MARTHA STEW.LIV.OMNIMED.A;US5730831022
MARTIN MAR. MAT.   DL-,01;US5732841060
MARTIN MIDSTREAM PAR.L.P.;US5733311055
MASCO CORP.          DL 1;US5745991068
MASIMO CORP.      DL-,001;US5747951003
MAST THERAPEUTICS DL-,001;US5763141083
MASTEC INC.        DL-,10;US5763231090
MASTERCARD INC.A DL-,0001;US57636Q1040
MATADOR RESOURSES DL -,01;US5764852050
MATERIALISE SP.ADR 1;US57667T1007
MATERION CORP.       DL 1;US5766901012
MATRIX SERV. CO.   DL-,01;US5768531056
MATSON INC.;US57686G1058
MATTEL INC.          DL 1;US5770811025
MATTHEWS INTL CORP.A DL 1;US5771281012
MATTSON TECHNOLOGY;US5772231008
MATTRESS FIRM HLDG DL-001;US57722W1062
MAVENIR SYSTEMS   DL-,001;US5776751019
MAXIM INTEGR.PRODS DL-001;US57772K1016
MAXWELL TECHS INC.   DL 1;US5777671067
MAXLINEAR INC. A   DL-,01;US57776J1007
MAXPOINT INTERAC.DL-00005;US57777M1027
MAXIMUS INC.;US5779331041
MAZOR ROBOT.LTD.ADR/2 IS1;US57886P1030
MCCLATCHY CO.      DL-,01;US5794891052
MCCORMICK + CO.INC. N.VTG;US5797802064
MCDONALDS CORP.   DL-,01;US5801351017
MCEWEN MINING INC.;US58039P1075
MCG CAPITAL CORP.  DL-,01;US58047P1075
MCGRAW HILL FINL INC.DL 1;US5806451093
MCKESSON           DL-,01;US58155Q1031
MEAD JOHNSON NUTRIT.DL-01;US5828391061
MEADOWB.INS.GROUP  DL-,01;US58319P1084
MEADWESTVACO CORP. DL-,01;US5833341077
MECHEL OAO ADR RL 10 1;US5838401033
MECHEL PFD ADRS 1/2/RL 10;US5838405091
MEDALLION FINL     DL-,01;US5839281061
MECOX LANE LTD SP.ADR 35;US58403M2017
MEDASSET INC.      DL-,01;US5840451083
MEDICAL PROPERTIES TR.;US58463J3041
MEDICINES CO.     DL-,001;US5846881051
MEDICINOVA   NEW  DL-,001;US58468P2065
MEDIFAST          DL-,001;US58470H1014
MEDIDATA SOLUTIONS DL-,01;US58471A1051
MEDIVATION INC.    DL-,01;US58501N1019
MEDNAX INC.        DL-,01;US58502B1061
MEETME INC.       DL-,001;US5851411042
MEGAFON OAO GDR   RL -,10;US58517T2096
MELCO CROWN ENTMT LTD.ADR;US5854641009
MEMORIAL PROD.PTNRS LPUTS;US5860481002
MEMORIAL RES. DEV. DL-,01;US58605Q1094
MEN'S WEARHOUSE    DL-,01;US5871181005
MENTOR GRAPHICS CORP.;US5872001061
MERCADOLIBRE INC. DL-,001;US58733R1023
MERCER INTL INC.     DL 1;US5880561015
MERCK CO.          DL-,01;US58933Y1055
MERCURY SYSTEMS DL -,01;US5893781089
MERCURY GENL CORP.;US5894001008
MEREDITH CORP.       DL 1;US5894331017
MERGE HEALTHCARE   DL-,01;US5894991026
MERIDIAN BIO;US5895841014
MERIDIAN BANCORP;US58958U1034
MERIT MED. SYS;US5898891040
MERITAGE HOMES     DL-,01;US59001A1025
MERITOR INC.;US59001K1007
MERRIMACK PHARMA. DL -,01;US5903281005
MERU NETWORKS INC. DL-,01;US59047Q1031
METABOLIX INC.    DL -,01;US5910188094
METALDYNE PERF.GR.DL-,001;US59116R1077
METALICO INC.     DL-,001;US5911761022
METHODE ELECTR.   DL-,50;US5915202007
METLIFE INC.       DL-,01;US59156R1086
METTLER-TOLEDO INTL;US5926881054
MEXCO ENERGY CORP. DL-,50;US5927701012
MICHAELS COMPANIES INC.;US59408Q1067
MICREL INC.;US5947931011
MICROSOFT    DL-,00000625;US5949181045
MICROVISION NEW DL -,001;US5949603048
MICROSTRATEG.A NEW DL-001;US5949724083
MICROCHIP TECH.   DL-,001;US5950171042
MICRON TECHN. INC. DL-,10;US5951121038
MICROSEMI CORP.    DL-,20;US5951371005
MID-AMER. APARTM. COMM.;US59522J1034
MIDCOAST ENERGY PART.UTS;US59564N1037
MIDDLEBY INC.     DL-,01;US5962781010
MIDSTATES PETRO.CO.DL-,01;US59804T1007
MILLENNIAL MEDIA DL -,001;US60040N1054
MILLER ENERGY RE.DL-,0001;US6005271050
MILLER (HERMAN)    DL-,20;US6005441000
MIMEDX GROUP INC. DL-,001;US6024961012
MINDRAY MED INTL A ADR 1;US6026751007
MINERALS TECHS     DL-,10;US6031581068
MINES MANAGEMENT  DL-,001;US6034321058
MIRATI THERAPEUTICS DL-01;US60468T1051
MISONIX INC.       DL-,01;US6048711039
MISTRAS GROUP INC. DL-,01;US60649T1079
MITCHAM INDS INC.  DL-,01;US6065011040
MITEK SYS INC.    DL-,001;US6067102003
MITSUBISHI UFJ    ADR 1;US6068221042
MIZUHO FINL GROUP ADR/2;US60687Y1091
MIX TELEMATICS SP.ADR 25;US60688N1028
MOBILELRON INC.  DL-,0001;US60739U2042
MOBILNIYE TEL. ADR/2;US6074091090
MOBILE MINI INC.   DL-,01;US60740F1057
MODEL N INC.    DL-,00005;US6075251024
MODINE MFG       DL -,625;US6078281002
MODUSLINK GLOB.SOL.DL-,01;US60786L2060
MOELIS+CO. A       DL-,01;US60786M1053
MOHAWK INDS INC.   DL-,01;US6081901042
MOKO SOCIAL MEDIA  ADR/40;US6084582047
MOL GLOBAL SP.ADR1   DL 1;US60845Q1058
MOL NA A ADR REG.S UF1000;US6084642023
MOLINA HEALTHCARE DL-,001;US60855R1005
MOLSON COORS B    DL 0,01;US60871R2094
MOLYCORP INC.(DEL.)DL-001;US6087531090
MOMENTA PHARMAC. DL-,0001;US60877T1007
MOMO UNSP.ADR A1 DL-,0001;US60879B1070
MONARCH CASINO+RES.DL-,01;US6090271072
MONDELEZ INTL INC. A;US6092071058
MONEYGRAM INTL NEW DL-,01;US60935Y2081
MONMOUTH REAL ES. A DL-01;US6097201072
MONOLITHIC POWER  DL-,001;US6098391054
MONOT.IMAGING HLDG DL-001;US61022P1003
MONRO MUFFLER      DL-,01;US6102361010
MONSANTO CO.       DL-,01;US61166W1018
MONSTER BEVERAGE  DL-,005;US6117401017
MONSTER WORLDWIDE DL-,001;US6117421072
MOODY'S CORP       DL-,01;US6153691059
MOOG INC. CL.A       DL 1;US6153942023
MORGAN STANLEY     DL-,01;US6174464486
MORGANS HOTEL GRP  DL-,01;US61748W1080
MORNINGSTAR INC.   DL-,01;US6177001095
MOSAIC CO. (NEW)   DL-,01;US61945C1036
MOSYS INC.         DL-,01;US6197181091
MOTOR SICH GDR REGS N.O.N;US6200501046
MOTORCAR PARTS OF AMERICA;US6200711009
MOTOROLA SOLUTIONS DL-,01;US6200763075
MOVADO GRP INC.    DL-,01;US6245801062
MUELLER INDS INC.  DL-,01;US6247561029
MUELLER WAT.PROD.A DL-,01;US6247581084
MRIYA AGRO GDR REGS 1/25;US62476F2002
MULTI FINELINE ELECTR.;US62541B1017
MUENCH.RUECK.UNS.ADR 1/10;US6261881063
MURPHY OIL CORP.     DL 1;US6267171022
MURPHY USA INC.    DL-,01;US6267551025
MYERS IND. INC.;US6284641098
MYRIAD GENETICS    DL-,01;US62855J1043
MYREXIS INC.      DL -,01;US62856H1077
NCI BLDG SYS NEW   DL-,01;US6288522047
NCR CORP.          DL-,01;US62886E1082
NCI INC. CL. A    DL-.019;US62886K1043
NGL ENERGY PTNRS LP UTS;US62913M1071
NIC INC.;US62914B1008
NN INC.            DL-,01;US6293371067
NRG ENERGY INC.    DL-,01;US6293775085
NTT DOCOMO INC.ADR;US62942M2017
NRG YIELD INC. A   DL-,01;US62942X1081
NVE CORP. NEW      DL-,01;US6294452064
NVR INC.           DL-,01;US62944T1051
NANOMETRICS INC.;US6300771051
NANOSPHERE INC.    DL-,01;US63009F1057
NAPCO SEC.TECH.INC.DL-,01;US6304021057
NASDAQ OMX GROUP  DL -,01;US6311031081
NATHAN'S FAMOUS    DL-,01;US6323471002
NTL AMER.UNI.HLDGS DL-,01;US63245Q1058
NATL BK GR. ADR  1/EO-,30;US6336437057
NATIONAL BK HLDGS A DL-01;US6337071046
NTNL CINEMEDIA INC.DL-,01;US6353091076
NCB JAMAICA  ADR 50/JM 1;US63546D1000
NATL FUEL GAS;US6361801011
NATL GRID PLC ADR/5;US6362743006
NATL HEALTH INV.   DL-,01;US63633D1046
NATL INSTRUMENTS   DL-,01;US6365181022
NATL OILWELL VARCO DL-,01;US6370711011
NTL PENN BANCSHS INC.;US6371381087
NATIONAL RETAIL PPTYS;US6374171063
NATL WESTM. BK PREF.C/ADR;US6385398820
NATIONST.MOR.HLDGS DL-,01;US63861C1099
NATURAL ALTERNAT.DL-,01;US6388423021
NAT.GRO.BY VIT.COT.DL-001;US63888U1088
NATURAL RES.PARTNERS UTS;US63900P1030
NATUS MEDICAL INC. DL-001;US6390501038
NAUTILUS INC.;US63910B1026
NAVISTAR INTL      DL-,10;US63934E1082
NAVIGANT CONSULT. DL-,001;US63935N1072
NAVIDEA BIOPHARM. DL-,001;US63937X1037
NAVIENT CORP.      DL-,01;US63938C1080
NEENAH PAPER INC.  DL-,01;US6400791090
NEFF CORP. A       DL-,01;US6400942073
NEKTAR THERAPEUTICS;US6402681083
NEOGEN CORP.       DL-,16;US6404911066
NEOGENOMICSINC.  DL-,001;US64049M2098
NEONODE INC. NEW;US64051M4024
NEOPHOTONICS CORP. DL-,01;US64051T1007
NEOSTEM INC.      DL-,001;US6406504042
NEPHROGENEX INC. DL -,001;US6406671015
NESTLE NAM. ADR/1 SF 1;US6410694060
NET 1 UEPS TECH.NEW DL-01;US64107N2062
NETAPP INC.;US64110D1046
NETFLIX INC.      DL-,001;US64110L1061
NETEASE INC. ADR/100;US64110W1027
NETGEAR INC.      DL-,001;US64111Q1040
NET ELEMENT INC. DL -,001;US64111R1023
NETSOL TECH.      DL-,001;US64115A4022
NETSCOUT SYSTEMS  DL-,001;US64115T1043
NETLIST INC.     DL -,001;US64118P1093
NETSUITE INC.      DL-,01;US64118Q1076
NQ MOBILE INC. ADR A/5;US64118U1088
NEUROMETRIX INC. DL-01;US6412553025
NEUROCRINE BIOSCI. DL-001;US64125C1099
NEUSTAR INC. CL.A DL-,001;US64126X2018
NEURALSTEM INC.    DL-,01;US64127R3021
NEULION INC.;US64128J1016
NEVRO CORP.       DL-,001;US64157F1030
NEW HOME CO. INC. DL -,01;US6453701079
NEW JERSEY RES     DL2,50;US6460251068
NEW MOUNTAIN FINAN.DL-,01;US6475511001
NEW ORIENT.EDU.+TEC.ADR/4;US6475811070
NEW RELIC INC.    DL-,001;US64829B1008
NEW SOURCE ENERGY PTN.UTS;US64881E1091
NEW YORK + CO. INC.DL-,01;US6492951024
NY COM.BANC.       DL-,01;US6494451031
N.Y. TIMES CL.A    DL-,10;US6501111073
NEWCASTLE INVT SBI DL-,01;US65105M6030
NEWCREST MINING LTD ADR 1;US6511911082
NEWELL RUBBERMAID    DL 1;US6512291062
